Model Params: 63.91M
Trainable Params: 63.912M
LLM 总参数量: 64.305 M
LoRA 参数量: 0.393 M
LoRA 参数占比: 0.61%
Epoch:[18/20](25/25), loss: 0.1692, logits_loss: 0.1692, aux_loss: 0.0000, lr: 0.00000610, epoch_time: 0.0min
Epoch:[19/20](5/25), loss: 0.2189, logits_loss: 0.2189, aux_loss: 0.0000, lr: 0.00000589, epoch_time: 0.0min
Epoch:[19/20](10/25), loss: 0.1386, logits_loss: 0.1386, aux_loss: 0.0000, lr: 0.00000571, epoch_time: 0.0min
Epoch:[19/20](15/25), loss: 0.2004, logits_loss: 0.2004, aux_loss: 0.0000, lr: 0.00000554, epoch_time: 0.0min
Epoch:[19/20](20/25), loss: 0.1939, logits_loss: 0.1939, aux_loss: 0.0000, lr: 0.00000540, epoch_time: 0.0min
Epoch:[19/20](25/25), loss: 0.1676, logits_loss: 0.1676, aux_loss: 0.0000, lr: 0.00000528, epoch_time: 0.0min
Epoch:[20/20](5/25), loss: 0.1622, logits_loss: 0.1622, aux_loss: 0.0000, lr: 0.00000518, epoch_time: 0.0min
Epoch:[20/20](10/25), loss: 0.2142, logits_loss: 0.2142, aux_loss: 0.0000, lr: 0.00000510, epoch_time: 0.0min
Epoch:[20/20](15/25), loss: 0.2155, logits_loss: 0.2155, aux_loss: 0.0000, lr: 0.00000504, epoch_time: 0.0min
Epoch:[20/20](20/25), loss: 0.1215, logits_loss: 0.1215, aux_loss: 0.0000, lr: 0.00000501, epoch_time: 0.0min
Epoch:[20/20](25/25), loss: 0.1433, logits_loss: 0.1433, aux_loss: 0.0000, lr: 0.00000500, epoch_time: 0.0min
