Model Params: 63.91M
Trainable Params: 63.912M
Generating train split: 0 examples [00:00, ? examples/s]Generating train split: 400 examples [00:00, 80648.06 examples/s]
Epoch:[14/20](5/25), loss: 0.0105, logits_loss: 0.0105, aux_loss: 0.0000, lr: 0.00001666, epoch_time: 0.0min
Epoch:[14/20](10/25), loss: 0.0089, logits_loss: 0.0089, aux_loss: 0.0000, lr: 0.00001605, epoch_time: 0.0min
Epoch:[14/20](15/25), loss: 0.0100, logits_loss: 0.0100, aux_loss: 0.0000, lr: 0.00001544, epoch_time: 0.0min
Epoch:[14/20](20/25), loss: 0.0104, logits_loss: 0.0104, aux_loss: 0.0000, lr: 0.00001485, epoch_time: 0.0min
Epoch:[14/20](25/25), loss: 0.0080, logits_loss: 0.0080, aux_loss: 0.0000, lr: 0.00001427, epoch_time: 0.0min
Epoch:[15/20](5/25), loss: 0.0081, logits_loss: 0.0081, aux_loss: 0.0000, lr: 0.00001371, epoch_time: 0.0min
Epoch:[15/20](10/25), loss: 0.0068, logits_loss: 0.0068, aux_loss: 0.0000, lr: 0.00001316, epoch_time: 0.0min
Epoch:[15/20](15/25), loss: 0.0084, logits_loss: 0.0084, aux_loss: 0.0000, lr: 0.00001262, epoch_time: 0.0min
Epoch:[15/20](20/25), loss: 0.0068, logits_loss: 0.0068, aux_loss: 0.0000, lr: 0.00001210, epoch_time: 0.0min
Epoch:[15/20](25/25), loss: 0.0082, logits_loss: 0.0082, aux_loss: 0.0000, lr: 0.00001159, epoch_time: 0.0min
Epoch:[16/20](5/25), loss: 0.0057, logits_loss: 0.0057, aux_loss: 0.0000, lr: 0.00001110, epoch_time: 0.0min
Epoch:[16/20](10/25), loss: 0.0085, logits_loss: 0.0085, aux_loss: 0.0000, lr: 0.00001062, epoch_time: 0.0min
Epoch:[16/20](15/25), loss: 0.0057, logits_loss: 0.0057, aux_loss: 0.0000, lr: 0.00001016, epoch_time: 0.0min
Epoch:[16/20](20/25), loss: 0.0071, logits_loss: 0.0071, aux_loss: 0.0000, lr: 0.00000972, epoch_time: 0.0min
Epoch:[16/20](25/25), loss: 0.0044, logits_loss: 0.0044, aux_loss: 0.0000, lr: 0.00000930, epoch_time: 0.0min
Epoch:[17/20](5/25), loss: 0.0055, logits_loss: 0.0055, aux_loss: 0.0000, lr: 0.00000889, epoch_time: 0.0min
Epoch:[17/20](10/25), loss: 0.0070, logits_loss: 0.0070, aux_loss: 0.0000, lr: 0.00000850, epoch_time: 0.0min
Epoch:[17/20](15/25), loss: 0.0058, logits_loss: 0.0058, aux_loss: 0.0000, lr: 0.00000813, epoch_time: 0.0min
Epoch:[17/20](20/25), loss: 0.0060, logits_loss: 0.0060, aux_loss: 0.0000, lr: 0.00000778, epoch_time: 0.0min
Epoch:[17/20](25/25), loss: 0.0055, logits_loss: 0.0055, aux_loss: 0.0000, lr: 0.00000745, epoch_time: 0.0min
Epoch:[18/20](5/25), loss: 0.0043, logits_loss: 0.0043, aux_loss: 0.0000, lr: 0.00000714, epoch_time: 0.0min
Epoch:[18/20](10/25), loss: 0.0040, logits_loss: 0.0040, aux_loss: 0.0000, lr: 0.00000685, epoch_time: 0.0min
Epoch:[18/20](15/25), loss: 0.0043, logits_loss: 0.0043, aux_loss: 0.0000, lr: 0.00000658, epoch_time: 0.0min
Epoch:[18/20](20/25), loss: 0.0035, logits_loss: 0.0035, aux_loss: 0.0000, lr: 0.00000633, epoch_time: 0.0min
Epoch:[18/20](25/25), loss: 0.0065, logits_loss: 0.0065, aux_loss: 0.0000, lr: 0.00000610, epoch_time: 0.0min
Epoch:[19/20](5/25), loss: 0.0036, logits_loss: 0.0036, aux_loss: 0.0000, lr: 0.00000589, epoch_time: 0.0min
Epoch:[19/20](10/25), loss: 0.0054, logits_loss: 0.0054, aux_loss: 0.0000, lr: 0.00000571, epoch_time: 0.0min
Epoch:[19/20](15/25), loss: 0.0049, logits_loss: 0.0049, aux_loss: 0.0000, lr: 0.00000554, epoch_time: 0.0min
Epoch:[19/20](20/25), loss: 0.0034, logits_loss: 0.0034, aux_loss: 0.0000, lr: 0.00000540, epoch_time: 0.0min
Epoch:[19/20](25/25), loss: 0.0047, logits_loss: 0.0047, aux_loss: 0.0000, lr: 0.00000528, epoch_time: 0.0min
Epoch:[20/20](5/25), loss: 0.0036, logits_loss: 0.0036, aux_loss: 0.0000, lr: 0.00000518, epoch_time: 0.0min
Epoch:[20/20](10/25), loss: 0.0049, logits_loss: 0.0049, aux_loss: 0.0000, lr: 0.00000510, epoch_time: 0.0min
Epoch:[20/20](15/25), loss: 0.0051, logits_loss: 0.0051, aux_loss: 0.0000, lr: 0.00000504, epoch_time: 0.0min
Epoch:[20/20](20/25), loss: 0.0030, logits_loss: 0.0030, aux_loss: 0.0000, lr: 0.00000501, epoch_time: 0.0min
Epoch:[20/20](25/25), loss: 0.0045, logits_loss: 0.0045, aux_loss: 0.0000, lr: 0.00000500, epoch_time: 0.0min
